,Cash,Portfolio Value,Units
2092,2081.741691586909,1040.8708457934545,-3.6773781237513714
2093,0.0,1040.598719812297,3.6754557938559738
2094,0.0,1040.6795798397618,3.6754557938559738
2095,2080.9548595421998,1040.4774297710999,-3.675455793855974
2096,2080.9548595421998,1040.8633526294545,-3.675455793855974
2097,0.0,1040.6648780165863,3.6767803432646127
2098,2081.145917016009,1040.5729585080046,-3.6767803432646127
2099,0.0,1040.5950191900642,3.676936245839538
2100,0.0,1040.8156353648146,3.676936245839538
2101,0.0,1040.830343109798,3.676936245839538
2102,2081.572439749696,1040.786219874848,-3.6769362458395385
2103,2081.572439749696,1040.9810974958775,-3.6769362458395385
2104,0.0,1040.92594345219,3.6779236218365843
2105,2081.675346570532,1040.837673285266,-3.6779236218365843
2106,2081.675346570532,1041.150296793122,-3.6779236218365843
2107,0.0,1041.1797201820966,3.6803417432197487
2108,0.0,1041.3674176110007,3.6803417432197487
2109,0.0,1041.2570073587044,3.6803417432197487
2110,0.0,1040.9957030949356,3.6803417432197487
2111,0.0,1040.9404979687872,3.6803417432197487
2112,0.0,1040.903694551355,3.6803417432197487
2113,0.0,1041.2275646247583,3.6803417432197487
2114,0.0,1041.1318757394347,3.6803417432197487
2115,0.0,1041.3931800032033,3.6803417432197487
2116,2082.1459805430864,1041.0729902715432,-3.6803417432197483
2117,0.0,1041.304851801366,3.681981435663274
2118,0.0,1041.3011698199305,3.681981435663274
2119,0.0,1041.4889508731492,3.681981435663274
2120,0.0,1041.6435940934473,3.681981435663274
2121,0.0,1041.5736364461695,3.681981435663274
2122,2083.0220855235266,1041.5110427617633,-3.681981435663274
2123,0.0,1042.1075237543407,3.6862012477824613
2124,0.0,1041.901096484465,3.6862012477824613
